Name,Zone,Level,Min,Max,Mid
Desert Dhalmel,114,41,1749,1749,1749
Desert Dhalmel,114,42,1832,1832,1832
Desert Dhalmel,114,43,1915,1915,1915
Desert Dhalmel,114,44,1998,1998,1998
Desert Dhalmel,125,44,1998,1998,1998
Desert Dhalmel,125,45,2076,2076,2076
Desert Dhalmel,125,46,2158,2157,2159
Desert Dhalmel,125,47,2240,2238,2242
Desert Dhalmel,125,48,2325,2325,2325
Devil Manta,176,66,3924.5,3917,3932
Dire Bat,176,64,3750,3748,3752
Diving Beetle,2,27,710,710,710
Diving Beetle,2,28,748.5,748,749
Diving Beetle,2,29,788.5,788,789
Diving Beetle,2,30,830,830,830
Eft,4,33,1139.5,1139,1140
Eft,4,34,1223.5,1223,1224
Eft,4,35,1305.5,1305,1306
Elder Quadav,147,43,1865,1865,1865
Emerald Quadav,147,48,1915.5,1915,1916
Esbat,5,59,3333.5,3333,3334
Esbat,5,60,3413.5,3410,3417
Esbat,5,61,3500.5,3500,3501
Forest Tiger,104,24,536,536,536
Forest Tiger,104,25,569,569,569
Giant Bee,116,7,128,128,128
Giant Bee,116,8,144,144,144
Giant Spider,114,30,837.5,837,838
Giant Spider,114,31,902,902,902
Giant Spider,114,32,983.5,983,984
Giant Spider,114,33,1062,1062,1062
Giant Spider,114,34,1144.5,1144,1145
Gigantobugard,25,41,1804,1804,1804
Gigantobugard,25,42,1882,1877,1887
Gigas Braver,25,42,1886,1884,1888
Gigas Catapulter,25,41,1572,1572,1572
Gigas Catapulter,25,42,1649,1649,1649
Gigas Martialist,25,43,2126.5,2125,2128
Gigas Warwolf,25,41,1713,1713,1713
Gigas Warwolf,25,43,1874.5,1873,1876
Gigas's Sheep,25,34,366,366,366
Gigas's Sheep,25,35,391,391,391
Gigas's Tiger,111,33,319,318,320
Gigas's Tiger,111,35,366,365,367
Goblin Ambusher,102,12,179,179,179
Goblin Ambusher,103,17,279,279,279
Goblin Ambusher,103,18,302,302,302
Goblin Ambusher,117,13,197,197,197
Goblin Ambusher,118,18,302,302,302
Goblin Ambusher,118,19,325.5,325,326
Goblin Butcher,102,13,239,239,239
Goblin Butcher,117,13,239,239,239
Goblin Butcher,118,18,358.5,358,359
Goblin Butcher,118,19,386,386,386
Goblin Fisher,116,4,79,79,79
Goblin Fisher,116,5,99,99,99
Goblin Fisher,116,6,113,113,113
Goblin Furrier,123,32,830.5,830,831
Goblin Furrier,123,33,904.5,904,905
Goblin Furrier,123,34,982,982,982
Goblin Gambler,103,22,388,388,388
Goblin Gambler,118,23,415,415,415
Goblin Gambler,118,25,474,474,474
Goblin Leecher,103,23,439.5,437,442
Goblin Leecher,118,22,415,414,416
Goblin Leecher,118,23,442,442,442
Goblin Leecher,118,24,474,474,474
Goblin Mugger,118,23,468,468,468
Goblin Mugger,118,24,501,500,502
Goblin Mugger,118,25,533.5,531,536
Goblin Pathfinder,4,35,1148.5,1148,1149
Goblin Poacher,114,46,1921,1920,1922
Goblin Poacher,114,48,2075,2073,2077
Goblin Poacher,114,49,2149,2149,2149
Goblin Shaman,4,36,1085.5,1085,1086
Goblin Smithy,123,32,983.5,983,984
Goblin Smithy,123,33,1062.5,1062,1063
Goblin Smithy,123,34,1145.5,1145,1146
Goblin Smithy,123,35,1221.5,1220,1223
Goblin Smithy,123,36,1304,1303,1305
Goblin Smithy,123,37,1383.5,1383,1384
Goblin Thug,116,5,87,87,87
Goblin Thug,117,8,126,126,126
Goblin Tinkerer,118,17,317,316,318
Goblin Tinkerer,118,18,339.5,335,344
Goblin Tinkerer,118,20,394,393,395
Goblin Weaver,116,6,99,99,99
Goblin Weaver,117,9,141,141,141
Goblin's Rarab,4,29,249,249,249
Greater Pugil,126,28,698,698,698
Greater Pugil,126,29,735,735,735
Grotto Pugil,176,44,1998,1997,1999
Grotto Pugil,176,45,2076,2076,2076
Grotto Pugil,176,46,2159,2159,2159
Grotto Pugil,176,47,2242,2242,2242
Heraldic Imp,79,80,3127.5,3127,3128
Heraldic Imp,79,81,3181,3177,3185
Huge Wasp,102,11,198,198,198
Iron Quadav,147,45,1786,1786,1786
Ironshell,176,37,1307,1307,1307
Ironshell,176,38,1388,1388,1388
Ironshell,176,39,1465.5,1465,1466
Ironshell,176,40,1544.5,1543,1546
Island Rarab,4,34,1223,1223,1223
Island Rarab,4,35,1306.5,1306,1307
Island Rarab,4,36,1389.5,1389,1390
Ivory Lizard,123,32,1020,1020,1020
Ivory Lizard,123,33,1098,1097,1099
Ivory Lizard,123,34,1181.5,1179,1184
Ivory Lizard,123,35,1263,1263,1263
Killer Bee,117,10,179,179,179
Killer Bee,117,11,198,198,198
Land Worm,126,26,504,504,504
Land Worm,126,27,534.5,534,535
Leaping Lizzy,107,?,297.5,297,298
Lesser Colibri,51,64,3445.5,3445,3446
Lesser Colibri,51,65,3525.5,3523,3528
Lesser Colibri,52,63,3369,3367,3371
Lesser Colibri,52,64,3447,3443,3451
Lesser Colibri,52,65,3525.5,3522,3529
Mad Sheep,102,11,198,198,198
Mad Sheep,102,12,218,218,218
Mad Sheep,102,13,239,239,239
Makara,123,35,1222.5,1222,1223
Makara,123,37,1382.5,1382,1383
Makara,123,38,1466,1466,1466
Makara,169,49,2468,2468,2468
Makara,169,50,2581,2581,2581
Makara,169,51,2665,2665,2665
Makara,212,46,2159,2159,2159
Makara,212,47,2241.5,2241,2242
Makara,212,48,2325.5,2325,2326
Makara,212,49,2403,2403,2403
Makara,25,46,2219,2219,2219
Makara,25,47,2302,2302,2302
Makara,25,48,2385,2385,2385
Mandragora,116,4,85,85,85
Mandragora,116,5,106,106,106
Mantrap,25,46,2219,2219,2219
Mantrap,25,48,2385,2385,2385
Marine Dhalmel,4,34,1223,1223,1223
Marine Dhalmel,4,35,1306,1306,1306
Marine Dhalmel,4,36,1389.5,1389,1390
Marine Dhalmel,4,37,1472,1472,1472
Marsh Murre,79,67,3684,3683,3685
Metal Shears,103,?,741.5,741,742
Mighty Rarab,118,15,283.5,283,284
Mighty Rarab,118,16,308,308,308
Mighty Rarab,118,17,333,333,333
Mighty Rarab,118,18,360,359,361
Mousse,176,65,3834,3834,3834
Myxomycete,121,44,1998,1998,1998
Myxomycete,121,45,2076,2076,2076
Ogrefly,121,41,1748.5,1748,1749
Ogrefly,121,43,1915,1915,1915
Ogrefly,121,44,1997.5,1997,1998
Orcish Bowshooter,25,44,1984,1983,1985
Orcish Fodder,102,10,179,179,179
Orcish Footsoldier,25,43,2168,2167,2169
Orcish Gladiator,25,43,2337.5,2337,2338
Orcish Grappler,102,9,172,172,172
Orcish Mesmerizer,102,9,120,120,120
Orcish Neckchopper,104,17,316,316,316
Orcish Stonelauncher,25,43,1969.5,1969,1970
Ornery Sheep,107,5,99,99,99
Ornery Sheep,107,6,113,113,113
Ornery Sheep,88,25,589,589,589
Ornery Sheep,88,26,623,623,623
Ornery Sheep,88,27,658,658,658
Ornery Sheep,88,28,698,698,698
Poison Leech,118,21,443.5,443,444
Poison Leech,118,22,473.5,474,473
Poison Leech,118,23,505,506,504
Pug Pugil,116,5,99,99,99
Pug Pugil,116,6,113,113,113
Pug Pugil,116,7,128,128,128
Pygmaioi,117,10,191,191,191
Pygmaioi,117,11,211,211,211
Pygmaioi,117,8,154,154,154
Pygmaioi,117,9,172,172,172
Raven,4,36,1389,1389,1389
Raven,4,37,1473,1472,1474
Raven,4,38,1555,1555,1555
Razorjaw Pugil,176,57,3166,3166,3166
Razorjaw Pugil,176,58,3249,3249,3249
Razorjaw Pugil,176,59,3333,3333,3333
Razorjaw Pugil,176,60,3416,3416,3416
River Crab,116,3,59,59,59
River Crab,116,4,75,75,75
River Crab,116,5,94,94,94
Robber Crab,113,64,3624,3624,3624
Robber Crab,113,65,3708,3702,3714
Robber Crab,113,66,3787.5,3786,3789
Robber Crab,113,67,3869.5,3869,3870
Robber Crab,176,62,3460,3460,3460
Robber Crab,176,63,3538.5,3535,3542
Robber Crab,176,64,3624,3620,3628
Robber Crab,176,65,3703,3700,3706
Robber Crab,176,66,3787.5,3787,3788
Robber Crab,176,67,3868,3866,3870
Rock Crab,176,53,2721,2720,2722
Rock Crab,176,54,2806.5,2804,2809
Rock Crab,176,55,2884.5,2882,2887
Rock Crab,176,56,2967.5,2966,2969
Rock Crab,176,57,3054,3042,3066
Rock Crab,176,58,3133,3132,3134
Rock Eater,102,10,133.5,133,134
Rock Eater,102,11,149,149,149
Rock Lizard,107,5,99,99,99
Rock Lizard,107,6,112.5,112,113
Rock Lizard,107,8,144,144,144
Sabertooth Tiger,105,31,902,902,902
Sabertooth Tiger,105,32,984,984,984
Sabertooth Tiger,2,29,834.5,833,836
Sabertooth Tiger,2,30,905.5,905,906
Sabertooth Tiger,2,31,974,974,974
Sabertooth Tiger,2,32,1056,1055,1057
Sand Beetle,114,36,1230,1230,1230
Sand Beetle,114,37,1307,1307,1307
Sand Beetle,114,38,1388,1388,1388
Sand Beetle,114,39,1465,1465,1465
Sand Beetle,114,40,1546,1546,1546
Sand Hare,103,16,307.5,307,308
Sand Hare,103,17,332.5,332,333
Savanna Rarab,116,2,46,46,46
Savanna Rarab,116,3,62,62,62
Savanna Rarab,116,4,79,79,79
Savanna Rarab,116,5,99,99,99
Scarab Beetle,100,6,107,107,107
Scavenger Crab,169,60,3297,3295,3299
Scavenger Crab,169,61,3378,3377,3379
Screamer,104,18,359,359,359
Shoal Pugil,118,25,589,589,589
Shoal Pugil,118,26,623,623,623
Shore Sahagin,176,62,3861.5,3858,3865
Shrieker,2,30,905,905,905
Shrieker,2,31,974,974,974
Slumbering Samwell,102,?,521,521,521
Smilodon,84,46,2159,2159,2159
Smilodon,84,47,2242,2242,2242
Smilodon,84,48,2325,2325,2325
Snipper,103,18,341,340,342
Snipper,103,19,367,367,367
Snipper,103,20,394,394,394
Snipper,104,20,394,394,394
Snipper,118,19,367.5,367,368
Snipper,118,20,394,394,394
Snipper,118,21,422,422,422
Spinel Quadav,147,46,1829,1827,1831
Stag Beetle,104,22,451,451,451
Stag Beetle,104,23,481,481,481
Steppe Hare,102,8,144,144,144
Steppe Hare,102,9,161,161,161
Strolling Sapling,102,9,161.5,161,162
Strolling Sapling,117,10,179,179,179
Strolling Sapling,117,7,128,128,128
Strolling Sapling,117,8,144,144,144
Strolling Sapling,117,9,161,161,161
Stygian Pugil,169,63,3666,3665,3667
Stygian Pugil,169,64,3750,3750,3750
Stygian Pugil,169,65,3833.5,3833,3834
Sylvestre,118,15,330.5,330,331
Sylvestre,118,17,382,382,382
Sylvestre,118,18,409,409,409
Sylvestre,118,19,437,437,437
Tavnazian Sheep,25,33,1140,1140,1140
Tavnazian Sheep,25,34,1223,1223,1223
Tavnazian Sheep,25,35,1306.5,1306,1307
Tavnazian Sheep,25,36,1389,1389,1389
Tavnazian Sheep,25,37,1472,1472,1472
Terror Pugil,113,66,3917,3917,3917
Terror Pugil,113,67,4000.5,4000,4001
Terror Pugil,113,68,4084,4084,4084
Terror Pugil,113,69,4166.5,4165,4168
Terror Pugil,113,70,4306.5,4302,4311
Thickshell,102,13,226,226,226
Thickshell,102,14,247,247,247
Thread Leech,103,23,503.5,503,504
Thread Leech,103,24,536,536,536
Tococo,107,?,161,161,161
Tundra Tiger,111,34,1145,1145,1145
Tundra Tiger,111,35,1223,1223,1223
Tundra Tiger,111,36,1305,1305,1305
Tundra Tiger,111,37,1384,1383,1385
Uleguerand Tiger,5,61,3500.5,3500,3501
Uleguerand Tiger,5,62,3582.5,3582,3583
Uleguerand Tiger,5,63,3667,3667,3667
Variable Hare,5,58,3249.5,3249,3250
Variable Hare,5,59,3334.5,3332,3337
Variable Hare,5,60,3417.5,3416,3419
Variable Hare,5,61,3500.5,3500,3501
Vulture,107,5,99,99,99
Vulture,107,7,128,128,128
Wajaom Tiger,51,67,4000.5,4000,4001
Wajaom Tiger,51,68,4083,4081,4085
Wajaom Tiger,52,67,4001,4000,4002
Wajaom Tiger,52,68,4084,4084,4084
Walking Sapling,107,5,99,99,99
War Smilodon,82,57,3165.5,3165,3166
War Smilodon,82,58,3249,3249,3249
War Smilodon,82,59,3333,3333,3333
Wild Dhalmel,117,15,284,284,284
Wild Karakul,79,68,4084.5,4084,4085
Wild Karakul,79,69,4168.5,4168,4169
Wild Karakul,79,70,4311,4311,4311
Wild Sheep,100,5,99,99,99
Wild Sheep,100,6,113,113,113
Wild Sheep,100,7,128,128,128
Wild Sheep,100,8,144,144,144
Yagudo Acolyte,116,3,50,50,50
Yagudo Acolyte,116,6,91.5,91,92
Yagudo Initiate,116,3,67,67,67
Yagudo Initiate,116,4,85,85,85
Yagudo Initiate,116,5,106,106,106
Yagudo Initiate,116,6,121,121,121
Yagudo Initiate,117,8,154.5,154,155
Yagudo Scribe,116,5,74,74,74
Yagudo Scribe,116,6,84,84,84
Young Opo-opo,123,35,1305.5,1305,1306
Young Opo-opo,123,36,1389.5,1389,1390
Young Quadav,107,4,71,71,71
Yuhtunga Mandragora,123,30,907.5,907,908
Yuhtunga Mandragora,123,31,972,972,972
Yuhtunga Mandragora,123,32,1056,1056,1056
Yuhtunga Mandragora,123,33,1135,1135,1135
Zu,118,20,414,414,414
Zu,118,21,443,443,443
Zu,118,22,473,473,473
Zu,118,23,504,504,504
